model_variant,mode_variant,source_file,answer_failure_figure_group,task_id,event_index,answer_failure_type,answer_failure_subtype,failure_stage,failure_summary,failure_evidence,confidence,eval_path,events_path,row_validation_status,row_model_validation_status
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Incomplete evidence,tasks_mini/k-3-d-4/task_1.json,2,incomplete_evidence_not_enough_turns,turn_or_time_budget_exhausted,submission,"The agent ran out of time before it could finish the remaining reasoning hops and produce the final bracketed answer, leaving the prediction blank.",Turn 10 | WARNING | strands_evaluation.helper.agent_runtime | Hard timeout reached (600s timeout + 30s submit grace exhausted). Cancelling agent invocation.,high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Incomplete evidence,tasks_mini/k-4-d-4/task_5.json,3,incomplete_evidence_not_enough_turns,turn_or_time_budget_exhausted,submission,"The run hit the timeout before hops 2-4 were verified, and the agent submitted an answer without the required final evidence trail.","Turn 22 | The tool call was cancelled because the timeout was reached and the agent was told to immediately call `submit_answer`; Turn 23 | it then submitted `[St. Louis]` while explicitly saying the remaining city, highway, and binge-drinking checks could not be completed.",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Other/unclear,tasks_mini/k-3-d-2/task_9.json,3,other_or_unclear,null_submission_after_failed_extraction,submission,"After failing to extract both counts, the agent abstained with [NULL] rather than producing the arithmetic answer.","Turn 16 | ""Public schools count not computed for 2022-2023 due to tool limitations; postsecondary count could not be retrieved from the provided JSON file because query/grep outputs failed. Thus difference cannot be determined from available tool results."" followed by `submit_answer({""answer"": ""[NULL]""...})`.",medium,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Other/unclear,tasks_mini/k-6-d-3/task_5.json,2,other_or_unclear,placeholder_submission_after_blocker,submission,"After being blocked, the agent submitted a placeholder answer `[0]` with reasoning that parsing errors prevented computing the postsecondary counts.","Turn 27 | `submit_answer({""answer"": ""[0]"", ""reasoning"": ""Failed to compute postsecondary institution counts due to parsing errors reading the downloaded postsecondary dataset (unterminated string).""})`",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Other/unclear,tasks_mini/k-4-d-5/task_1.json,1,semantic_or_gold_label_issue,gold_answer_conflict_with_source,finalization,"The submitted answer was source-supported, but the benchmark expected a different year, so the row is non-correct because of a gold-label conflict rather than an evidence-selection error.","Turn 17 | grep_file(""Watertown,_New_York"", ""content.txt"", ""Paddock Arcade"") returned: ""The Paddock Arcade, built in 1850 according to European and US models..."" Turn 18 | submit_answer({""answer"": ""[1850]"" ...}) shows the agent submitted the year stated in the source.",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Planning/trajectory mismatch,tasks_mini/k-3-d-4/task_2.json,1,planning_decomposition_mismatch,hop_divergence,task_understanding,"The execution drifted from the required multi-hop plan for the capital-outlay stage, mixing schema probing, category discovery, and single-year queries instead of cleanly following the intended cross-year aggregation path.","Turn 3 | `query_ideal(... ""intent"": ""test schema"" ...)` with a generic `SUM(""Amount"") AS cap_outlay` by County; Turn 6 | `intent: ""get top5 counties avg capital outlay components across 2018? (single year check)""`; Turn 13 | `intent: ""compute top5 avg capital outlay across 2018-2021 (attempt using single file)""`",medium,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Planning/trajectory mismatch,tasks_mini/k-4-d-3/task_3.json,1,planning_decomposition_mismatch,skipped required county hop,evidence_gathering,The execution diverged from the recorded plan by stopping after the EAARL/Wallops facility step and never doing the final county-identification hop from Wallops_Island.,"Turn 1 | plan_ideal({""plan_text"": ""1) From Wikipedia text, find U.S. president common to: born in Virginia; held general officer rank; appears on current U.S. currency. 2) From Wikipedia text, identify the national monument honoring that president’s birthplace. 3) In the USGS topography dataset for that monument, determine the surveying system used in the 2007 survey and the NASA facility where that system was developed. 4) Identify which Virginia county contains that NASA facility and output the county.""}) ... Turn 12 | peek_file({""dataset_id"": ""eaarl-topography-george-washington-birthplace-national-monument"", ""file_path"": ""USGS.cc604b53-f943-4516-a7a2-7d6e3d12beef.txt"", ""max_rows"": 20}) ... ""EAARL, developed by NASA at Wallops Flight Facility in Virginia""",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Planning/trajectory mismatch,tasks_mini/k-4-d-2/task_5.json,1,planning_decomposition_mismatch,skipped_required_ripa_mapping_hop,source_selection,"After the early hops, the agent skipped the required RIPA area-ID lookup and instead queried the crime dataset directly for Rampart's area ID, which yielded 02 and put the rest of the chain on the wrong branch.","Turn 12 | Model response #12 ... tool_use] query_ideal({""dataset_id"": ""crime-data-from-2020-to-present"", ""sql"": ""SELECT \""Area ID\"", COUNT(*) AS n\nFROM t\nWHERE \""Year\""=2021 AND \""Area Name\""='Rampart'\nGROUP BY 1"", ""intent"": ""Find crime dataset area ID for Rampart area (needed for 2021 crime query)""}) ... Tool result: {""dataset_id"": ""crime-data-from-2020-to-present"", ... ""rows"": [[""02""]], ...}",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Planning/trajectory mismatch,tasks_mini/k-5-d-2/task_4.json,2,question_or_constraint_misread,based_in_constraint_ignored,finalization,The final response ignored the 'based in' constraint and submitted the founder's birthplace rather than the required city/state where Andrew Carnegie was based.,"Turn 19 | submit_answer({""answer"": ""[Dunfermline, Scotland]"", ""reasoning"": ""... Andrew Carnegie founder entry states he was based in Dunfermline, Scotland.""})",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Planning/trajectory mismatch,tasks_mini/k-4-d-4/task_13.json,2,question_or_constraint_misread,coreference_misread,submission,"It misread ""that person"" and answered the grandfather of Moses Brown Ives rather than the grandfather of Moses Brown.","Turn 23 | submit_answer({""answer"": ""[Captain Robert Hale Ives]"", ""reasoning"": ""... Moses Brown Ives, who was named in honor of Moses Brown; Moses Brown Ives’s grandfather is Captain Robert Hale Ives.""})",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Planning/trajectory mismatch,tasks_mini/k-4-d-4/task_9.json,1,question_or_constraint_misread,multi_hop_constraint_misread,task_understanding,"The first SQL attempt did not encode the requested 32-40% multi-year county intersection and instead used a malformed county filter plus a vague test intent, showing the core constraints were not translated correctly.","Turn 4 | Model response #1 [role=assistant block=1 tool_use] select_match({""index"": 0, ""reason"": ""No candidate matches: submitted SQL filters a specific list of counties and computes low_income_pct only, but does not compute pct between 32-40% nor check across multiple school years (2018-19 through 2021-22). It also uses a WHERE clause with a stray county string value rather than a low-income percentage filter.""})",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Planning/trajectory mismatch,tasks_mini/k-4-d-4/task_6.json,1,question_or_constraint_misread,original_23_counties_misread,task_understanding,The agent inverted the original-23 exclusion and treated Harris as if it were not among the original Texas counties.,"Turn 5 | repaired output printed the original county list including 'Harris County' and 'Bexar County'; Turn 25 | submit_answer reason says, ""The only one not among the original 23 ... is Harris.""",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
openai_gpt-5.4-nano,search_p_results_i_plani_computei_k5_skills_off,modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,Planning/trajectory mismatch,tasks_mini/k-3-d-2/task_2.json,1,question_or_constraint_misread,percentage_change_instead_of_percentage_of_baseline,task_understanding,"It interpreted the prompt as asking for percentage change from 2020 to 2021, not the 2021 incident count as a percentage of the 2020 baseline for the same offense.","Turn 6 | query_ideal intent: ""Compute rounded percentage change from 2020 to 2021 for Ward 4 THEFT F/AUTO incidents."" ... tool result: {""output"": ""-7\n"", ""success"": true}",high,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/eval_results.csv,results_semantic_answer_failures/modes/openai_gpt-5.4-nano/search_p_results_i_plani_computei_k5_skills_off/answer_failure_events.csv,valid,pass
